pred_knn,pred_linear,pred_random_forest,Happiness_Index,Idx_Education,Idx_Gender_Development,Idx_Gender_Inequality,Idx_Human_Development,Idx_Income,Idx_IneqAdj_education,Idx_IneqAdj_income,Idx_IneqAdj_Life_Exp,Idx_Red_List,Country,Happiness_Rank,year,Coef_Human_Inequality,Elderly_Dependency_Pct,Empl_Agriculture,Empl_Nonagriculture_Pct_Female,Empl_Pop_Ratio,Empl_Services,Empl_Vulnerable_Pct,Expected_years_of_schooling,Exports_Imports_PctGDP,Female_Bank_Acct_Pct,Finance_Sector_Domestic_Credit_PctGDP,Foreign_Direct_Investment_PctGDP,GDP,GDP_pc,GNIpc_female,GNIpc_male,Gross_Capital_PctGDP,Gross_Fixed_Capital_PctGDP,Gross_National_Income,HDI_rank,Idx_Human_Development_female,Idx_Human_Development_male,Ineq_education,Ineq_HDI_Loss,Ineq_income,Ineq_Life_Exp,Inequality-adjusted_HDI,Infants_Missing_DPT_Vaccine,Infants_Missing_measles_Vaccine,Labor_Participation,Labor_Participation_female,Labor_Participation_male,Life_Exp_Birth,Life_Exp_Birth_female,Life_Exp_Birth_male,Life_Exp_index,MtoF_Ratio_birth,Parlaiment_Pct_Female,Pop_15–64,Pop_65,Pop_Total,Pop_under5,Pop_Urban_Pct,Private_capital_flows_PctGDP,Refugees_from_country_1000s,Remittances_inflows_PctGDP,School_Expected_Years_female,School_Expected_Years_male,School_Mean_Years,School_Mean_Years_female,School_Mean_Years_male,School_Secondary_Pop_Pct,School_Secondary_Pop_Pct_female,School_Secondary_Pop_Pct_male,Teen_Birth_Rate,Unemployment_FtoM_Ratio,Unemployment_total,Unemployment_youth,Working_Poor_Pct_3.10day,Young_Dependency_Pct,Youth_Unemployment_FtoM
4.326495082828853,3.9834123389399254,4.264032399999996,4.466,0.385220944,0.904037117,0.5523470930000001,0.4365799110000001,0.361208385,0.254977242,0.258644926,0.385131815,0.83035,Mozambique,123,2017,32.60155667,6.068,73.3,30.479999999999997,59,22.4,84.6,9.66901,108.90700000000001,32.87394714,32.61505135,18.8025,33.70683839000001,1136.102564,1052.037544,1135.269325,35.554484469999984,21.66968008,1092.688158,180,0.41428562100000005,0.458261738,33.81013,32.67011932000001,28.39454,35.6,0.2939487330000001,10,15,78.8,82.5,74.6,58.872,60.966,56.671,0.5980307689999999,1.03,39.6,15.443,0.937032,29.668834,5.047312,35.5,-18.713860000000004,0.05,1.39367,9.1731,10.165600000000001,3.49912,2.4957999999999996,4.5833,19.283676139999997,16.062168279999998,27.286662699999997,135.24699999999999,1.179824561,25,42.7,76.8,86.05,0.9793577979999999
4.803185494843386,5.234906176037283,4.767512666666661,4.639,0.57086,1.0135244269999997,0.472001458,0.64652527,0.686084817,0.428055546,0.31844228900000005,0.5506200000000001,0.9664299999999999,Namibia,113,2017,32.93375,5.945,20.2,49.75,47.3,60.2,25.3,12.34296,84.17269999999998,80.66267395,78.85842744,3.1501,24.176976600000003,9541.808292,8894.989121999999,9906.736067000002,17.64695623,16.04917362,9387.195907,129,0.65053885,0.641858087,25.01567,34.75576978,53.58558,20.2,0.4218204350000001,6,20,61.7,58.5,65.2,64.85,67.724,61.821,0.69,1.03,36.301369859999994,1.514,0.090011,2.5337940000000003,0.34851099999999996,49,-1.7797599999999998,1.372,0.31025099999999994,12.4321,12.2458,6.84,7.1499999999999995,6.553999999999999,40.4,39.879999999999995,41.04,73.81,1.142201835,23.3,45.5,26.4,61.412,1.1848958330000001
4.590741543145405,3.6410960326419177,4.4118274999999985,4.628,0.214169573,0.8117212020000002,0.648881934,0.35393119199999995,0.33288506,0.139285546,0.27817906500000006,0.40484187700000007,0.9386300000000001,Niger,114,2017,28.766243069999994,5.404,75.6,50.56,78.6,16.8,88.5,5.368508626999999,49.5873,10.910046580000001,19.085117539999995,NA,19.888027299999997,926.000142,691.0000771,1119.494868,33.693056850000005,33.66385947,905.8680486,189,0.317181443,0.390751704,34.96483,29.272799399999997,16.43389921,34.9,0.250325624,7,22,78.9,67.5,90.7,60.422000000000004,61.496,59.435,0.621876923,1.05,16.95906433,10.147999999999998,0.548358,21.477348,4.366453999999999,16.4,NA,1.369,2.4355399999999996,4.7381,5.984,1.9513299999999998,1.5164,2.617,6.619999999999999,4.28,8.88,191.984,0.5,0.3,0.5,73.9,106.24400000000001,0.625
6.122889408017801,5.232646509706847,5.852376866666677,6.105,0.557985599,0.9660017909999999,0.45592138100000007,0.657739789,0.5956129479999999,0.4145668070000001,0.42145188200000006,0.7457502,0.8536300000000001,Nicaragua,45,2017,22.61453355,8.31,29.4,50.13,63.7,53,39.4,12.07148158,96.6509,24.79252815,51.357969239999996,6.4903900000000005,33.0865061,5321.443515999999,3433.7192609999997,6929.746137,28.986794319999998,28.105887160000005,5157.315656000001,124,0.642160793,0.664761493,25.702955960000004,22.9230503,29.240644699999997,12.9,0.506965766,1,1,66.6,50.3,84,75.65299999999999,78.62799999999999,72.603,0.8562000000000001,1.05,45.65217391000001,4.074,0.33854599999999996,6.217580999999999,0.591694,58.3,-5.890289,1.478,10.0961,12.3396,11.8049,6.68,6.94,6.4,47.5,48.28,46.56,85.396,1.333333333,4.4,8.5,8.8,44.309999999999995,1.268656716
7.4998669043576065,6.669312089556621,7.446265866666668,7.488,0.906333667,0.966478777,0.04364752700000001,0.9306385930000001,0.932269996,0.8582483150000001,0.792224677,0.9253053849999999,0.94311,Netherlands,5,2017,7.775816666999999,28.976,2.2,46.33,60.4,81.3,12.7,18.04483,161.24699999999999,99.83270264,191.91113090000002,38.1193,830.4730286,48472.54454,38766.63045,57122.75785,20.158408440000002,20.303122889999997,47899.761569999995,10,0.9127955700000001,0.944454851,5.305479999999999,7.926550665999999,15.021969999999998,3,0.8568710530000002,2,7,63.5,58,69.2,82.005,83.724,80.253,0.9539230770000001,1.05,35.55555556,11.040999999999999,3.199108,17.035938,0.896712,91.1,5.672083999999999,0.045,0.17595800000000003,18.3201,17.778299999999998,12.19001,11.905400000000002,12.4861,88.33686,86.37798,90.37665,3.993,1.177777778,4.9,8.8,NA,25.326,0.956521739
7.54552595360153,6.781366316568333,7.452770033333352,7.554,0.9147845560000001,0.991414552,0.04813878800000001,0.95252202,0.985227247,0.859283113,0.838787995,0.933002215,0.9428200000000001,Norway,3,2017,7.876886666999999,25.719,2.1,47.949999999999996,61.5,78.5,5.2,17.85206,68.5243,100,NA,-1.23585,342.2883531999999,64800.05733,60153.045719999995,75730.60708,28.76906825,24.07380407,68012.49291999999,1,0.94528004,0.953465973,6.0671599999999994,8.022409462,14.863500000000002,2.7,0.8761068030000001,1,4,64.2,60.8,67.6,82.32799999999999,84.21400000000001,80.453,0.958892308,1.06,41.420118340000016,3.4699999999999998,0.892444,5.305383,0.30874999999999997,81.9,6.534099,0.011,0.15469600000000003,18.5531,17.190900000000003,12.56682,12.609,12.5236,95.70886999999999,96.29866000000001,95.11296999999999,5.592,0.7291666669999999,4.2,10,NA,27.175,0.862068966
4.8339711497917035,4.403322996913422,4.7756424666666675,4.913,0.5015183329999999,0.924523935,0.479601007,0.574038025,0.4844664210000001,0.29649262300000007,0.40541932900000005,0.649288246,0.8249200000000001,Nepal,100,2017,24.599106669999998,9.177999999999999,71.7,31.6,81.9,20.2,78.9,12.19644,51.7747,41.60002136,87.10105186999999,0.8019980000000001,71.58636464000001,2442.8039420000005,2219.010541,2738.088503,42.511065689999995,33.80247638,2470.9880209999997,149,0.552495881,0.597600408,40.88099999999999,25.553440249999998,16.31632,16.6,0.4273515610000001,5,10,84.2,82.7,85.9,70.604,72.24700000000001,68.983,0.778523077,1.07,29.57983193,18.549,1.7024679999999999,29.304998000000005,2.745543,19.3,NA,8.42,28.3104,12.630299999999998,11.778099999999998,4.88185,3.5938,6.353,34.56,27.34,43.08,60.482,0.71875,2.7,4.3,32.6,48.806,0.74137931
7.262706766858851,6.304183345648028,7.097928799999988,7.307,0.916766667,0.96571061,0.13574837000000003,0.916687629,0.8803611439999999,0.9008248580000001,0.735547032,0.9133902460000001,0.6343799999999999,New Zealand,8,2017,7.496105012,23.604000000000003,6.6,48.260000000000005,65.8,73.1,12.2,18.86506,NA,99.34078216999998,NA,1.6257599999999999,172.9919217,36085.84278,25872.49104,42339.126,NA,NA,33969.739989999995,16,0.8996148780000001,0.931557414,1.7389166769999997,7.725644095000001,16.44939836,4.3,0.8458676060000001,5,7,69.2,63.9,74.9,82.038,83.67799999999998,80.369,0.9544307689999999,1.06,38.33333333000001,3.0549999999999997,0.7210119999999999,4.705818,0.30399099999999996,86.5,0.011591699999999998,0.038,0.22573600000000002,19.7312,17.981499999999997,12.503,12.6521,12.46,98.91427000000002,98.97771,98.8453,20.022,1.177777778,4.9,12.8,NA,30.45,1.0158730159999998
6.305998688454823,6.013892525203718,6.16463019999999,6.321,0.6917755560000001,0.988491805,0.461150009,0.7893202999999999,0.7940032659999999,0.6051874049999999,0.504290313,0.7923473079999999,0.7345499999999999,Panama,31,2017,20.168141889999998,12.238999999999999,15.1,42.02,63.2,66.7,32.2,12.699919999999999,NA,42.33934402,83.29338610999999,9.80867,91.26338765,22267.03682,13228.80266,25101.84655,NA,NA,19178.208410000003,66,0.7819662269999998,0.791070015,12.51679831,21.07000193,36.48762735999999,11.5,0.623010497,4,2,66.9,52.8,81.2,78.195,81.251,75.29,0.895307692,1.05,18.309859150000005,2.6519999999999997,0.32453099999999996,4.098586999999999,0.38903,67.4,-10.05932,0.041,0.8622510000000001,13.2734,12.142999999999999,10.17,10.446,9.894,71.20978211999999,72.70046695,68.39889969000001,81.82799999999999,1.4680851060000002,5.6,14.2,4.3,42.335,1.2241379310000002
5.802795609580326,5.655330780700655,5.67256343333334,5.697,0.688605358,0.949867805,0.36758862900000006,0.749772855,0.720502837,0.583344957,0.51665488,0.7373993849999999,0.7234799999999999,Peru,65,2017,18.926161410000002,10.924,28.4,46.68,73.8,55.7,50.3,13.79727689,46.8671,34.43521500000001,NA,3.2023800000000002,393.59958819999997,12236.70615,8446.349392999999,15139.68728,20.931642869999994,20.60013608,11789.348240000001,89,0.72799436,0.7664165019999999,15.286026999999999,19.21205918,28.292457229999997,13.2,0.60572605,10,17,76.7,69,84.5,75.22,77.893,72.603,0.849538462,1.05,27.69230769,21.057000000000002,2.3002569999999998,32.165485000000004,3.0268619999999995,77.7,-6.30889,2.5989999999999998,1.4434199999999997,13.9304,13.6094,9.160430000000002,8.659,9.6686,62.24047,57.09268,67.45924000000001,47.467,1.027777778,3.7,9,8.8,41.833,1.0112359549999999
5.673026628824522,5.142805020667584,5.644577500000005,5.631,0.660628722,1.000265427,0.42743586800000005,0.6989323729999999,0.6822773749999999,0.5842851459999999,0.49952296600000007,0.6484265849999998,0.6477900000000001,Philippines,69,2017,17.580713329999995,7.5649999999999995,26,44.9,60.6,56.3,35.4,12.59039,70.65579999999999,38.85416411999999,66.26664256000001,3.2045700000000004,797.2922967999999,7599.18806,7581.577549,10705.15922,25.017173980000003,25.16052518,9153.543520000001,113,0.698653633,0.6984682409999998,11.5562,17.85548878,26.785939999999997,14.4,0.5741345809999999,11,11,62.3,49.6,75.1,69.238,72.816,65.94100000000002,0.757507692,1.06,29.113924050000005,66.604,5.038839,104.91809,11.611498,46.7,-1.3460550000000002,0.43400000000000005,10.462500000000002,12.876500000000002,12.3198,9.32687,9.4839,9.1647,73.22,76.61345204,72.38818411999999,60.499,1.111111111,2.8,7.9,18.2,49.961,1.1285714290000002
5.637620919016886,4.846265575552437,5.132053299999988,5.653,0.41148466700000014,0.7503431639999999,0.5410375749999999,0.561602586,0.600054773,0.22135287199999998,0.5305420279999999,0.4949847690000001,0.86233,Pakistan,67,2017,29.59689637,7.402,42,10.18,52.2,34.3,59.7,8.58696,25.788099999999996,7.025063992000001,53.861942449999994,0.9230970000000001,991.9177567999999,5034.707755999999,1641.678654,8785.578633999998,16.0943642,14.4943642,5311.219289000001,150,0.465369348,0.620208687,46.20628912,31.02318062,11.5844,31,0.38737560100000007,17,24,54.4,24.9,82.7,66.62899999999999,67.696,65.634,0.7173692309999999,1.09,20.04504505,119.642,8.855747000000003,197.01595499999996,25.122501999999997,36.4,-1.29955,128.929,6.45643,7.802,9.3152,5.18874,3.7855000000000003,6.5328,37.33127999999999,26.97026,47.255160000000004,36.908,2.1875000000000004,4,7.7,31.2,57.27,1.1492537310000002
6.084045400809465,6.2270995039491535,6.059967699999994,6.182,0.866277111,1.006231068,0.132132453,0.8650750410000001,0.8408441280000001,0.825436217,0.696806772,0.8469970770000002,0.9696,Poland,40,2017,8.848206667,24.5,10.6,45.63,53.8,58.1,17,16.4332,102.79,87.96221924000002,73.69996857,1.19502,1033.567383,27216.444880000006,20366.6801,32342.97255,19.953447519999997,18.018301160000004,26150.40263,33,0.866314535,0.8609498980000002,4.714529999999999,9.042436959000003,17.130090000000003,4.7,0.786851176,1,4,56.6,48.8,65.1,77.77,81.609,73.856,0.888769231,1.06,25.535714289999998,26.116000000000003,6.3984559999999995,38.17071200000001,1.774073,60.1,-1.2998809999999998,1.122,1.3092199999999998,17.264499999999998,15.637899999999998,12.29398,12.3212,12.2637,86.17493686999998,81.08059,86.94408000000001,12.706,1.0204081630000001,5,14.7,NA,21.657000000000004,1.020833333
5.7547784791582695,5.750428498118201,5.5423266666666615,5.743,0.630823425,0.9716438380000001,0.4673773810000001,0.701662434,0.6689425179999999,0.5253563089999999,0.40440251000000005,0.6712772309999999,0.9488200000000001,Paraguay,63,2017,24.75498667,9.931,21.2,42.32,66.3,59.3,39.1,12.68790331,84.579,46.04944992,43.958817259999996,1.47745,60.123387130000005,8827.010058000002,6212.423647,10485.99978,19.473723409999998,19.090129239999996,8380.129335,110,0.6897535659999999,0.7098831259999999,16.718960000000003,25.539089120000003,39.546,18,0.5224642399999999,5,8,70.4,56.6,83.9,73.21100000000001,75.482,71.09100000000001,0.818630769,1.05,16,4.374,0.434443,6.811297000000001,0.6738559999999999,61.3,-2.878087,0.07700000000000001,2.3678399999999997,13.1835,12.236099999999999,8.351450000000002,8.377600000000001,8.3244,48.04865,46.993170000000006,49.197970000000005,55.694,1.5957446809999998,5.8,12.8,4.4,45.776,1.2673267329999998
5.835507518313328,6.009356242419793,5.838584366666665,6.07,0.762204778,0.9845361889999997,0.31050228500000004,0.8111917500000001,0.819106946,0.7140325209999998,0.6467697120000001,0.7968456620000001,0.94738,Romania,48,2017,11.386590000000002,26.688,22.9,43.879999999999995,50.5,48,25.7,14.26534,85.0147,53.590919490000005,32.8860379,2.3369299999999997,456.62488820000004,23313.199339999996,18216.748410000004,27357.873559999996,24.408353029999997,22.560118869999997,22645.53847,52,0.804268227,0.8169006240000001,6.320119999999999,11.6600598,21.03965,6.8,0.7166063069999999,7,14,53.2,44.1,63.1,75.574,79.042,72.12499999999999,0.8549846150000001,1.06,18.709677420000002,13.163,3.5128199999999996,19.679306,0.9318210000000001,53.9,-3.9462579999999994,1.212,2.02976,14.618199999999998,13.9316,10.978359999999999,10.638099999999998,11.347999999999999,89.48691000000001,86.52654,92.69902,33.063,0.7586206900000001,5.2,18.4,NA,22.821,1.039548023
5.43564123168737,5.876299652792645,5.464358833333339,5.603,0.7776255560000002,0.9762500599999999,0.18084722,0.786693035,0.7354862019999999,0.714388112,0.52463768,0.7908362619999999,0.9566900000000002,Serbia,70,2017,14.633343329999999,26.24,19,45.08,46,56.6,28.1,14.641879999999999,113.709,70.12700652999999,54.217234489999996,6.9483500000000005,98.65500492999999,14048.88064,10672.354969999999,15474.152240000001,20.998535849999996,18.45644775,13018.708129999999,67,0.7768010390000001,0.795698839,8.132119999999999,15.247057389999998,28.667910000000003,7.1,0.6667454960000001,2,14,53.5,45.9,61.7,75.333,78.17599999999999,72.51400000000001,0.851276923,1.05,34.4,5.818,1.526563,8.790574,0.467331,55.9,-4.291004,34.986,8.65769,15.0928,14.216,11.127199999999998,10.6939,11.6004,88.64245,84.64269,93.01813,18.884999999999998,1.119402985,14.1,32.8,0.5,24.863,1.0897009969999998
5.666575443849452,5.769666382743818,5.671957300000005,5.648,0.8322143889999999,1.0194792339999998,0.25745810700000005,0.8162754870000001,0.829338579,0.8136726520000002,0.682744691,0.7249883079999999,0.95555,Russia,68,2017,9.301333333,20.784999999999997,6.7,49.660000000000004,60.3,66.4,6.3,15.535730000000001,46.72810000000001,76.13137053999999,NA,1.7677299999999998,3636.6507110000002,24765.95363,19510.26495,29671.487030000004,23.86231414,21.694059860000003,24232.555800000002,49,0.8232482200000001,0.8075183809999998,2.228,9.528957066999999,17.676000000000002,8,0.7384929459999999,3,2,63.5,56.6,71.8,71.222,76.751,65.645,0.7880307689999998,1.05,16.12903226,98.224,20.415511999999996,143.98975399999998,9.527024999999998,74.3,0.169612,61.59,0.5096090000000001,15.860600000000002,15.228599999999998,12.01999,11.9585,12.111099999999999,95.57105469000001,95.83950418,95.29154004000002,21.553,0.907407407,5.2,16.3,0.1,25.808,0.993902439
3.3994059122150517,4.670441073098144,3.7221095333333305,3.334,0.449877,0.941080154,0.38130451600000004,0.5239467120000001,0.4375461730000001,0.318270612,0.27830640600000006,0.5567992620000002,0.8488800000000001,Rwanda,152,2017,29.81589333,5.229,66.5,35.839999999999996,85,25.4,80,11.220419999999999,51.017199999999995,44.96050262000001,18.950778460000002,3.21137,22.636960000000006,1854.2107910000002,1567.9260170000002,2064.0863209999998,23.37630748,22.90246341,1811.223531,158,0.5080181849999998,0.539824565,29.253860000000003,30.007364810000002,36.39382,23.8,0.366724111,1,5,86.2,86,86.3,67.49600000000001,69.62899999999999,65.32,0.7307076920000001,1.02,55.660377360000005,6.945,0.36313599999999996,12.208407,1.748807,17.1,-1.8973,258.99699999999996,2.3563499999999995,11.2144,11.2275,4.14596,3.7027,4.6717,15.83225049,12.647837599999999,16.97736158,25.729,1.1666666669999999,1.3,2.1,70.8,70.554,1.4
7.4561527931729765,6.802884958113908,7.3783153333333225,7.343,0.904051582,0.991893221,0.04357771900000001,0.932804549,0.9318464900000001,0.8702185360000001,0.7893029569999999,0.9374480770000001,0.99181,Sweden,7,2017,7.246423333000001,31.985999999999997,1.9,48.28,59.7,80,6.4,17.634596950000002,86.44210000000001,100,165.0887147,5.358009999999999,472.6733631,46949.28309,41743.4801,53777.21849,25.680831490000003,24.922901460000002,47765.656030000006,7,0.9267150180000001,0.9342890930000001,3.7423800000000003,7.427404867999998,15.29689,2.7,0.863521379,1,3,64,60.8,67.4,82.62499999999999,84.318,80.91900000000001,0.9634615379999999,1.06,43.5530086,6.191999999999999,1.9806639999999998,9.910701,0.589973,87.1,0.37384870000000003,0.016,0.551346,18.354000000000003,16.9152,12.42605,12.5427,12.306700000000001,88.523565,88.35592999999999,88.69120000000001,5.239000000000001,0.901408451,6.8,18.3,NA,28.064999999999998,0.924242424
6.43416183062241,6.8559846533694575,6.533226433333342,6.262,0.832489,0.982014655,0.06693618300000001,0.9320416060000002,1,0.7639254310000001,0.750395994,0.9472974150000001,0.86233,Singapore,34,2017,11.93212452,17.923,0.1,44.96,67.1,83.6,8.3,16.2,322.42799999999994,96.31292725,140.8163503,19.645599999999998,480.04621099999997,85535.3832,69507.78792999999,95808.95237999999,27.64000908,24.810126020000002,82503.12701000001,9,0.9224369979999999,0.939331193,8.235972933,12.466564090000002,24.960400639999996,2.6,0.8158480420000002,2,5,68.5,60.5,76.8,83.218,85.193,81.145,0.9725846149999999,1.07,23,4.116,0.737674,5.708844,0.266161,100,-1.438346,0.049,NA,16.4,16,11.47467,11.030299999999999,12.060400000000001,79.36825,76.14467,82.88253999999999,3.678,1.05,2,4.6,0.3,20.779999999999998,1.352941176
6.163096900576894,6.514874829664841,6.434294699999994,6.118,0.8855590560000001,1.002567467,0.054085583,0.896223829,0.864550499,0.8657485680000001,0.766050791,0.9120387689999999,0.9370200000000001,Slovenia,44,2017,5.54341,28.892,4.9,46.77,52.4,62.5,10.6,17.213870000000004,154.76399999999998,96.93920898000002,68.08150729,2.0966499999999995,64.89762226000002,31400.839509999994,26897.97363,34341.21317999999,19.28642561,18.47157335,30593.9569,25,0.897611527,0.8953128409999999,2.23706,5.636422865,11.39317,3,0.8457088640000001,2,7,56.3,51.7,60.9,81.116,83.894,78.30199999999999,0.940246154,1.05,28.682170539999998,1.372,0.39648000000000005,2.079976,0.106349,54.3,5.840269000000001,0.018000000000000002,0.822381,17.962999999999997,16.5102,12.221879999999999,12.211799999999998,12.337299999999999,98.10580999999999,97.43918000000001,98.93048,4.176,1.1562500000000002,6.9,13.3,NA,22.679000000000002,0.9779411760000001
6.1854443702603845,6.275753224680066,6.139453366666659,6.198,0.8307747860000001,0.9905685549999999,0.17951578600000004,0.8552002370000001,0.858882805,0.8188279120000002,0.744095523,0.8309876310000001,0.9620099999999999,Slovakia,38,2017,6.6675866669999975,21.665,2.9,45.760000000000005,55.1,60.8,12.2,14.96488,189.181,83.13398742999999,79.16292052,6.1832400000000005,164.0407708,30155.15212,22599.791110000002,36726.380670000006,22.40173912,21.201526499999996,29467.32283,38,0.84951182,0.8576002290000001,1.43804,6.802524037999999,13.36472,5.2,0.797025035,1,4,59.8,52.5,67.7,76.977,80.40100000000001,73.44200000000001,0.8765692310000001,1.05,20,3.789,0.8209730000000001,5.447662000000001,0.280142,53.8,-2.868916,0.915,2.2575200000000004,15.5159,14.434199999999999,12.452510250000003,12.2862,12.6157,99.27008,99.11829,100,22.027,1.2222222219999999,7.9,18.2,NA,22.094,1.1234567899999999
4.383428148110931,3.48092603141841,4.352439233333333,4.374,0.390246333,0.871936527,0.6447671589999999,0.4189870650000001,0.38030472100000007,0.205662627,0.3072081,0.29835120000000004,0.913,Sierra Leone,129,2017,35.43994,4.583,60.6,51.94,55.3,33.3,87.7,9.848867999999998,NA,15.35897541,21.940339239999993,NA,10.506793870000001,1390.300267,1095.629701,1387.023799,NA,NA,1239.936296,184,0.38918783500000004,0.44634881500000007,47.29928,36.480852340000006,19.220539999999996,39.8,0.26613701199999995,2,20,57.9,57.1,58.7,52.214,52.82,51.61,0.4956,1.02,12.396694210000003,4.185,0.19176700000000002,7.557212,1.149902,41.6,NA,4.498,1.30483,9.3291,10.1898,3.5,2.71,4.306,25.64,19.18,32.3,112.82799999999999,0.6981132079999999,4.5,9,74.8,76.016,0.6474820139999999
4.673852948128666,4.446218973220621,4.507125700000006,4.681,0.368345678,0.911255198,0.514688754,0.5051337229999999,0.4790640690000001,0.19723478200000003,0.346500766,0.5762977380000001,0.94454,Senegal,111,2017,31.741733329999995,5.56,53.4,35.949999999999996,54.4,26.5,44.3,9.677004398000001,69.7894,38.44960784999999,43.88213693000001,NA,39.16008719,2470.5795820000003,1691.4952930000002,3101.403281,28.479961090000003,25.08460692,2384.177299,164,0.4808684080000001,0.5276989460000001,46.453889999999994,32.64468945999999,27.671310000000002,21.1,0.34023438799999994,3,10,57.2,45.5,69.9,67.477,69.4,65.394,0.7304153849999998,1.04,41.81818182,8.577,0.4768260000000001,15.850567000000002,2.5838240000000003,46.7,NA,26.596,13.665600000000001,10.048499999999999,9.305500000000002,2.9861999999999997,2.4479,3.7778,17.108358180000003,11.139999999999999,20.098925660000003,72.684,1.0638297869999995,4.9,5.5,63.2,79.24900000000001,1.0576923079999998
6.196580019793173,5.181225672464214,5.843092766666678,6.253,0.5799597220000001,0.968653193,0.392292731,0.6741587269999999,0.6388862439999999,0.40407910700000005,0.49037414500000004,0.726038462,0.82928,El Salvador,35,2017,21.923939389999997,12.857000000000001,18.8,49.660000000000004,58.6,60,35.7,12.60515,72.54790000000001,24.379959110000005,89.33888608999999,1.3340500000000002,46.51022388,7292.457804,5226.4924869999995,8722.175952,16.889440649999997,15.49921373,6868.1076060000005,121,0.662574677,0.6840164079999999,30.32635,22.27590001,23.24546818,12.2,0.523983803,5,15,61.4,47,78.8,73.75,78.12599999999999,69.051,0.8269230770000001,1.05,32.142857140000004,4.103999999999999,0.5276480000000001,6.377853,0.5750810000000001,71.3,-4.358415999999999,25.879,20.3747,12.478299999999999,12.7503,6.894499999999999,6.663499999999999,7.3098,43.332,42.18479916,47.87677856,69.459,0.7799999999999999,4.5,9.9,6.3,42.545,1.020618557
4.364078700179827,4.484124288503239,4.448735233333332,4.212,0.5283831669999999,0.9425496020000002,0.569047981,0.5883163539999998,0.6545779649999999,0.40100821400000003,0.40649291600000004,0.43448898500000016,0.81842,Swaziland,135,2017,29.402183329999996,5.303,69.1,29.25,40,18.5,19.1,11.19615,NA,27.413951870000002,24.092700049999998,NA,10.58114393,7738.974566,5722.019845,9641.069252000001,NA,NA,7619.9434919999985,144,0.568351144,0.602993353,24.106550000000002,29.67375664,37.9,26.2,0.41374079100000005,4,11,54.3,42.7,67.2,58.26800000000001,61.339999999999996,54.932,0.588738462,1.03,14.73684211,0.8160000000000001,0.043252000000000006,1.367254,0.181136,23.6,NA,0.234,2.58307,10.7829,11.607899999999999,6.52137,6.0923,6.8770999999999995,31.34,30.02,32.74,76.98,1.038461538,26.4,54.8,34.4,62.339,0.9873873869999998
4.351847352767942,3.7652707030989636,4.1395475333333325,4.35,0.298445722,0.775424779,0.7082848079999999,0.40397024700000006,0.4323678750000001,0.17026298600000003,0.30957539900000003,0.2942739690000001,0.92033,Chad,132,2017,37.9167,4.9350000000000005,87.2,26.959999999999997,67,7.9,91.5,7.95605,73.5336,14.850258830000001,25.23437353,NA,26.34547521,1768.1534109999998,1412.094163,2087.517312000001,21.38443249,20.62934602,1750.1856970000001,186,0.35023759799999993,0.45167191900000003,42.9501,38.26518784000001,28.4,42.4,0.24939027300000002,45,63,71.1,64.8,77.6,53.208000000000006,54.455,51.980999999999995,0.510892308,1.03,12.76595745,7.505,0.370389,14.899994000000001,2.7259960000000003,22.9,NA,16.34,NA,6.394299999999999,9.495500000000002,2.3233300000000003,1.2266,3.4403,NA,1.683510335,9.98783317,161.09,1.4,5.9,10.1,65.5,93.59,1.0978260869999996
4.141747144799225,3.811610879180852,4.163123033333332,4.085,0.506141758,0.821928104,0.5669123669999999,0.50322,0.4043026170000001,0.309358246,0.302786151,0.432792538,0.8544200000000001,Togo,139,2017,31.49605333,5.106999999999999,37.8,52.879999999999995,76.1,44.9,80.3,12.42428728,99.9839,37.59315491000001,43.804095679999996,NA,11.149247579999999,1429.8134269999998,1265.471729,1642.533084,26.413938120000005,26.552674120000002,1453.432247,165,0.44551156100000006,0.542032276,38.87913,31.734502029999998,25.10903,30.5,0.343525639,8,9,77.6,75.8,79.4,60.477,61.312999999999995,59.631,0.6227230770000001,1.02,17.582417579999994,4.334,0.221338,7.797694,1.1900950000000001,41.2,NA,8.130999999999998,8.355990000000002,9.9781,13.1638,4.83068,3.2727,6.464099999999999,39.06,26.259999999999998,52.52,89.09100000000001,0.761904762,1.8,2.8,61.4,74.81400000000001,0.8235294120000002
5.987084173861882,5.725730343256099,5.779065499999986,6.008,0.6606630079999999,0.9961295609999999,0.3933082950000001,0.754683546,0.761992466,0.573083597,0.5805295989999999,0.7744105539999999,0.7982699999999999,Thailand,52,2017,15.45685034,15.949,32.8,47.37,67.8,44.7,50.2,14.6502963,NA,79.78010559,164.72783890000002,1.9992299999999998,1123.769934,16277.67115,13792.559899999998,17326.516880000003,NA,NA,15515.83035,83,0.7532573839999999,0.7561841479999999,13.25629101,15.684713179999997,23.814260000000004,9.3,0.6363135959999999,1,1,68.6,60.5,77.3,75.498,79.298,71.798,0.853815385,1.06,4.8,49.229000000000006,7.851583999999999,69.03751300000002,3.678596,49.2,3.1030210000000005,0.15800000000000003,1.47811,14.7856,14.515,7.61131,7.395499999999999,7.8468,44.83846,42.42226,47.46835000000001,51.85099999999999,1.1,1.1,5.9,0.6,24.287999999999997,1.311111111
